LSOA11CD,asian(%),black(%),mixed(%),white(%),other(%),Heterogeneity index
E01003451,19.09184726522188,11.867905056759547,3.9215686274509802,59.700722394220854,5.41795665634675,0.5885744988343498
E01003453,27.436037016875343,6.369080021774633,3.91943385955362,58.02939575394666,4.246053347849755,0.5805896990104513
E01003465,10.038022813688213,0.7604562737642585,5.399239543726235,79.16349809885932,4.638783269961976,0.3581130275123249
E01003466,15.934387814879905,3.690685413005272,6.38547158758055,71.99765670767428,1.9917984768599881,0.4504070046182901
E01003468,11.155378486055776,3.016505406943654,5.065452475811042,77.68924302788844,3.073420603301081,0.3795735020726917
E01003479,13.541666666666666,15.494791666666666,5.533854166666666,61.067708333333336,4.361979166666666,0.5797619289822048
E01003488,45.5005055611729,20.525783619817997,5.25783619817998,19.16076845298281,9.55510616784631,0.7022316257395558
E01003489,48.36666666666667,22.2,3.8,19.066666666666666,6.566666666666666,0.6746726666666667
E01003491,69.04040404040404,10.05050505050505,3.0303030303030303,14.747474747474747,3.1313131313131315,0.489593408835833
E01003501,29.770017035775126,25.340715502555366,5.919931856899488,33.43270868824531,5.536626916524702,0.7288148382472016
E01003514,13.477737665463296,29.96389891696751,6.859205776173286,45.788206979542714,3.910950661853189,0.6761611211753923
E01003524,65.11145671332297,9.901503369621565,2.436495593571799,17.573872472783826,4.976671850699844,0.532291366851373
E01003532,77.09327548806941,5.726681127982646,1.2581344902386116,12.321041214750544,3.600867678958785,0.3857474790726564
E01003537,43.30708661417323,12.320518758684576,4.307549791570171,32.97823066234368,7.086614173228346,0.6816362283243598
E01003540,39.366963402571706,21.562809099901088,4.599406528189911,31.15727002967359,3.3135509396636995,0.6982377820238505
E01003550,29.88182329769274,24.985931344963422,5.008441193021947,35.84693303320203,4.276871131119865,0.7154401153487205
E01003551,29.45990180032733,20.349154391707582,5.837424986361157,37.97054009819967,6.382978723404255,0.7201446238253705
E01003557,45.34288638689867,17.75844421699079,5.373592630501536,27.686796315250767,3.8382804503582397,0.681849372832046
E01003559,22.31956612432207,16.228619107217355,7.634543178973717,48.85273258239466,4.964539007092199,0.6768946512023355
E01003561,73.02977232924694,10.44950379451255,2.7437244600116752,9.98248686514886,3.794512551079977,0.4435883830561187
E01003567,68.56995884773663,9.77366255144033,2.880658436213992,15.380658436213993,3.3950617283950617,0.49462469728530534
E01003575,65.01510574018127,11.057401812688822,2.416918429003021,17.885196374622357,3.625377643504532,0.5311904783636513
E01003619,28.680611423974256,24.7385358004827,7.52212389380531,33.306516492357204,5.752212389380531,0.7366433038693272
E01003628,62.048549437537005,3.7892243931320304,1.5985790408525755,24.45233866193014,8.111308466548254,0.5469353645168946
E01003644,59.66081162931557,7.631738340399758,2.301635372501514,22.83464566929134,7.571168988491824,0.5798302957552661
E01003647,61.12234580384226,3.8928210313447926,4.3478260869565215,22.396359959555106,8.240647118301315,0.5660495991804695
E01003654,21.83637433784579,9.888169511477338,6.886403766921719,56.68040023543261,4.7086521483225425,0.6143135126745956
E01003655,16.48631444939529,5.092297899427116,7.2565245066836415,67.47294716740929,3.6919159770846597,0.5083383947025192
E01003663,50.792028615227395,10.168625447112928,3.372508942258559,30.505876341338784,5.1609606540623405,0.6348151062874803
E01003678,64.57317073170732,4.2682926829268295,2.9878048780487805,19.20731707317073,8.963414634146341,0.5353896490184413
E01003681,55.58312655086849,8.734491315136477,2.977667493796526,25.6575682382134,7.0471464019851116,0.6117385120282742
E01003702,28.970718722271517,7.808340727595386,3.85980479148181,55.9449866903283,3.4161490683229814,0.5943317568530441
E01003704,32.104228121927235,7.669616519174041,6.096361848574238,49.01671583087512,5.11307767944936,0.6444547897154471
E01003705,39.23841059602649,6.622516556291391,3.849337748344371,44.66059602649007,5.629139072847682,0.6375415963115653
E01003724,23.144399460188932,9.244264507422402,3.913630229419703,58.97435897435898,4.723346828609987,0.5863278824071494
E01003729,70.82392776523702,7.279909706546276,1.5237020316027088,14.390519187358915,5.981941309255079,0.4685781838378795
E01003731,67.58280479210713,10.218463706835799,3.382663847780127,13.31923890063425,5.496828752642706,0.5109087829968896
E01003734,65.85100598151169,8.482871125611746,2.55573681348559,17.45513866231648,5.655247417074497,0.5248490428960345
E01003738,71.36842105263158,5.684210526315789,2.0210526315789474,16.71578947368421,4.2105263157894735,0.4573007423822715
E01003743,65.3522607781283,7.9390115667718195,3.1019978969505786,18.769716088328074,4.837013669821241,0.528073277229901
E01003755,69.4789081885856,5.913978494623656,1.9851116625310175,14.474772539288669,8.14722911497105,0.4857869124658526
E01003756,66.03849238171613,9.663191659983962,1.9647153167602245,15.11627906976744,7.217321571772254,0.5261088521031065
E01003759,29.81132075471698,2.7044025157232707,5.031446540880504,59.74842767295597,2.7044025157232707,0.5501467505241091
E01003763,39.95,12.5,5.3,37.75,4.5,0.6774344999999999
E01003766,63.230556833870224,5.7984353428439945,1.6106764841233319,23.469857340082832,5.890473999079614,0.5380148663819384
E01003767,58.522212148685405,8.5675430643699,2.3118766999093383,23.30009066183137,7.298277425203989,0.5900244038964039
E01003776,14.859437751004014,8.49110728628801,5.622489959839357,66.8387837062536,4.188181296615031,0.5190521943523623
E01003778,19.73347001537673,4.202972834443875,5.279343926191697,67.70886724756535,3.075345976422348,0.49711052513910114
E01003782,73.01038062283737,6.170703575547866,2.1337946943483272,13.264129181084197,5.4209919261822375,0.4421529382497281
E01003789,24.87770789657582,3.3542976939203357,7.337526205450734,61.63522012578616,2.795248078266946,0.5509295274204363
E01003795,19.886822958771223,4.7696038803556995,5.012126111560226,67.90622473726758,2.4252223120452707,0.493950668194167
E01003815,4.570567553992968,1.757910597689603,5.876443997990959,85.68558513309894,2.109492717227524,0.2595017609377811
E01003818,8.136645962732919,1.5527950310559007,6.956521739130435,77.01863354037268,6.3354037267080745,0.39109833725550713
E01003821,12.300413956238913,1.5966883500887048,5.854523950325252,76.52276759314014,3.7256061502069784,0.3942260850832723
E01003822,8.949152542372882,0.6101694915254238,3.593220338983051,84.13559322033898,2.711864406779661,0.2820476874461363
E01003826,7.816862088218872,3.573422668900056,5.30429927414852,81.46286990508096,1.8425460636515913,0.32583975775646024
E01003829,8.82178804026051,3.374777975133215,6.867969212551806,78.27116637063352,2.664298401420959,0.37301439572955064
E01003840,43.859649122807014,2.357456140350877,3.9473684210526314,43.03728070175439,6.798245614035088,0.6156768188288704
E01003855,7.831950207468879,4.823651452282158,7.157676348547717,75.0,5.186721991701245,0.4212258526884868
E01003861,11.122448979591837,2.142857142857143,6.581632653061225,75.0,5.153061224489796,0.41768273635985
E01003863,9.77961432506887,1.6528925619834711,7.575757575757576,76.99724517906336,3.994490358126722,0.38997032685988364
E01003870,9.173003802281368,1.520912547528517,6.606463878326996,80.98859315589354,1.7110266159695817,0.3307817627839059
E01003880,6.923076923076923,1.0256410256410255,4.423076923076923,87.05128205128206,0.576923076923077,0.23531969099276784
E01003886,5.036407766990291,1.3349514563106795,4.854368932038835,86.95388349514563,1.820388349514563,0.23849959350551408
E01003891,3.8879359634076613,1.6009148084619784,4.002287021154945,87.93596340766152,2.5728987993138936,0.2226949255655687
E01003898,5.89622641509434,1.4150943396226416,4.716981132075472,85.61320754716981,2.358490566037736,0.2605798326806693
E01003914,7.1736785329018335,16.450916936353828,7.713052858683926,63.96979503775621,4.692556634304207,0.5504259718920227
E01003922,7.544642857142857,37.901785714285715,7.410714285714286,36.42857142857142,10.714285714285714,0.7009777582908163
E01003932,13.445378151260504,28.054298642533936,6.658047834518423,42.21073044602456,9.631544925662574,0.7113336110636388
E01003941,10.531594784353059,17.65295887662989,7.57271815446339,57.221664994984955,7.021063189568706,0.6196498220841058
E01003958,6.113989637305699,12.849740932642487,6.787564766839378,69.94818652849742,4.300518134715025,0.48401889983623714
E01003970,13.557929334428923,38.78389482333608,6.4092029580936725,31.388660640920296,9.860312243221035,0.7188440397572327
E01003973,6.917475728155339,34.04126213592233,6.371359223300971,45.0242718446602,7.6456310679611645,0.6667106053822227
E01003976,9.003350083752094,20.477386934673365,8.333333333333332,56.36515912897823,5.8207705192629815,0.6219259334079668
E01003981,14.777998674618953,21.139827700463883,5.964214711729622,51.95493704440026,6.163021868787276,0.6561848260997303
E01003989,12.54971277065842,40.96332302253646,6.0539107379584625,29.474149359257623,10.95890410958904,0.7139037981367145
E01004002,3.6363636363636362,16.95014662756598,8.563049853372434,68.56304985337243,2.287390029325513,0.4920019607674513
E01004008,10.526315789473683,51.43540669856459,5.311004784688995,25.50239234449761,7.22488038277512,0.6512817929992445
E01004012,9.373668512995312,40.94588836812953,9.671921602045163,31.529612270984238,8.47890924584576,0.7076014144919158
E01004013,12.492563950029744,48.18560380725758,7.138607971445568,26.650803093396785,5.532421177870315,0.673025071830208
E01004024,10.290371879775853,25.674987264391234,5.399898115129903,52.827305145185946,5.807437595517065,0.6381293875567069
E01004031,16.07211354046797,13.885692366705024,5.830456463367856,58.53471423091676,5.677023398542386,0.6056339126505621
E01004033,14.534883720930234,21.843853820598007,6.395348837209303,51.411960132890364,5.813953488372093,0.6593691018862926
E01004035,11.227336122733613,20.502092050209207,6.2761506276150625,57.11297071129707,4.881450488145049,0.6128501096113708
E01004039,14.600908500973395,20.246593121349772,5.4510058403634005,49.18883841661259,10.512654120700844,0.6817117751815929
E01004053,13.98936170212766,4.042553191489362,7.3936170212765955,70.2127659574468,4.361702127659575,0.47844330013580805
E01004068,6.966998428496594,44.63069669984285,5.919329491880566,40.02095337873232,2.462022001047669,0.6316785121674207
E01004073,4.736842105263158,5.7894736842105265,6.947368421052631,80.10526315789474,2.4210526315789473,0.3473063711911357
E01004083,11.776447105788424,13.70592149035263,3.592814371257485,68.13040585495675,2.7944111776447107,0.5010993758767673
E01004098,9.582689335394127,2.472952086553323,4.01854714064915,82.38021638330757,1.545595054095827,0.3097018936525494
E01004111,15.452930728241562,1.5985790408525755,3.433984606275903,75.66607460035524,3.8484310242747193,0.40066939599070495
E01004112,14.191220685508119,2.4052916416115453,4.2092603728202045,78.05171377029465,1.142513529765484,0.36817305950421053
E01004135,20.137931034482758,4.0,2.9655172413793105,69.37931034482759,3.517241379310345,0.47438097502972665
E01004141,14.521452145214523,10.891089108910892,5.9405940594059405,64.68646864686468,3.9603960396039604,0.543519698504504
E01004157,20.98765432098765,1.3117283950617282,5.787037037037037,68.90432098765432,3.009259259259259,0.4767446844993144
E01004172,14.520266803488969,11.287839917906618,5.900461775269369,64.44330425859415,3.8481272447408927,0.5459183525724338
E01004194,14.90566037735849,3.018867924528302,3.5849056603773586,74.21383647798741,4.276729559748428,0.4229872236066613
E01004204,43.57601713062099,8.886509635974305,4.282655246252676,39.5610278372591,3.6937901498929335,0.6425100532351471
E01004211,38.211879975505205,2.9393753827311695,6.552357624004899,49.60195958358849,2.694427434170239,0.6020664576934167
E01004230,32.05786280914606,5.5529631357909475,6.672888474101726,53.149790013999066,2.5664955669622023,0.6065443513907285
E01004242,49.78361916973874,10.209969546401666,4.27953197627825,32.10450392691136,3.6223753806699794,0.6355212614496433
E01004243,63.191763191763194,7.014157014157014,3.088803088803089,23.873873873873876,2.8314028314028317,0.5370083265836161
E01004246,40.18084204577564,10.991805594800791,5.707827069793727,39.41791466515965,3.701610624470189,0.6664626934634865
E01004249,53.30595482546201,13.839835728952771,5.133470225872689,24.55852156057495,3.162217659137577,0.6327461008816497
E01004251,54.18280402788535,6.932610379550735,3.9504260263361735,31.061192873741284,3.8729666924864445,0.6020759221470695
E01004275,36.13211301233585,6.963788300835655,6.764822920811779,46.67727815360128,3.46199761241544,0.6409459509317961
E01004281,35.30005042864347,3.2274331820474034,6.00100857286939,50.025214321734744,5.446293494704992,0.6175293830133033
E01004288,54.7077922077922,11.742424242424242,4.653679653679654,27.164502164502164,1.7316017316017316,0.6106607587938757
E01004321,61.85374941779227,4.56450861667443,3.213786679087098,26.22263623660922,4.145319049836981,0.5438140198008117
E01004332,24.524421593830333,17.583547557840618,5.3984575835475574,47.095115681233935,5.3984575835475574,0.6813134991177695
E01004341,16.520392359318535,36.03510583376355,6.0402684563758395,36.86112545172948,4.543107898812597,0.7012680541870149
E01004342,19.331742243436754,16.75417661097852,7.494033412887828,49.02147971360382,7.398568019093078,0.6831576489083566
E01004347,11.452130096197893,14.383875400824554,6.184150251946862,62.666055886394865,5.313788364635822,0.5668438223233754
E01004352,5.212765957446808,4.202127659574468,3.882978723404255,84.46808510638299,2.2340425531914896,0.28002433227704837
E01004364,38.68354430379747,17.873417721518987,6.025316455696203,32.151898734177216,5.265822784810126,0.7086346418843135
E01004366,26.147498710675602,12.841670964414648,6.085611139762764,49.406910778751936,5.518308406395049,0.6642870574704878
E01004397,26.925722145804677,9.662998624484182,6.361760660247592,50.06877579092159,6.980742778541953,0.6585546866870124
E01004398,29.5968534906588,16.912487708947886,5.2114060963618485,41.19960668633235,7.079646017699115,0.7063306290601563
E01004405,26.527050610820247,13.089005235602095,6.5735892961023845,49.09831297265852,4.712041884816754,0.6648933776114134
E01004435,20.027881040892193,17.611524163568774,6.5055762081784385,49.02416356877323,6.830855018587361,0.6796366481944693
E01004438,24.018691588785046,9.25233644859813,5.420560747663552,57.476635514018696,3.8317757009345796,0.598986811075203
E01004442,20.624593363695514,7.6122316200390365,8.523096942094991,59.791802212101494,3.4482758620689653,0.5857086678668744
E01004444,18.86993603411514,14.818763326226012,6.7164179104477615,53.127221037668804,6.467661691542288,0.6514887235060356
E01004448,16.304347826086957,18.064182194616976,6.469979296066253,53.985507246376805,5.175983436853002,0.6424767134326951
E01004449,32.77133825079031,24.077976817702844,8.640674394099051,28.02950474183351,6.480505795574289,0.7443979076194676
E01004492,11.818703384968446,8.720596672403902,5.450372920252438,70.45324153757889,3.5570854847963282,0.47782507787069917
E01004494,9.392575928008998,11.192350956130484,5.62429696287964,70.86614173228347,2.924634420697413,0.4724314550669917
E01004502,9.375,2.0220588235294117,6.372549019607843,79.2892156862745,2.941176470588235,0.35719810289311815
E01004506,10.276143051154369,2.761430511543685,6.382978723404255,76.7768220914441,3.802625622453599,0.39368925960528944
E01004522,12.094907407407407,15.104166666666666,7.928240740740741,60.416666666666664,4.456018518518518,0.5892690650720165
E01004544,15.344603381014304,5.526657997399219,4.746423927178153,72.75682704811443,1.6254876462938883,0.4415272566165168
E01004554,6.2764031382015695,2.655401327700664,4.164152082076042,84.7314423657212,2.172601086300543,0.27520779240172355
E01004584,9.49330227140361,36.808386721025045,8.095515433896331,38.613861386138616,6.988934187536401,0.6949607016613135
E01004585,6.322155030236394,6.761957119296317,6.597031335898845,78.77954920285872,1.5393073117097307,0.36621986296381026
E01004599,5.363984674329502,2.6181353767560664,5.300127713920817,84.03575989782887,2.681992337164751,0.2867079657276512
E01004604,4.731457800511509,1.2148337595907928,4.859335038363171,87.0843989769821,2.1099744245524295,0.23643798117490067
E01004627,5.4579673776662485,5.834378920953576,4.705144291091593,82.05771643663739,1.944792973651192,0.31767811854051176
E01004636,19.972640218878247,8.41313269493844,5.266757865937072,59.097127222982216,7.250341997264022,0.5957536197439559
E01004643,19.204448246364414,9.409751924721984,7.18562874251497,58.25491873396065,5.945252352437981,0.6062030893608117
E01004654,14.011437908496733,3.022875816993464,8.905228758169935,67.07516339869281,6.985294117647059,0.5167366851424666
E01004665,19.446366782006923,12.525951557093427,7.474048442906573,40.069204152249135,20.484429065743946,0.7383925000897977
E01004717,14.478918058870327,1.511535401750199,6.443914081145586,70.80350039777248,6.762132060461417,0.46876900653081
E01004718,15.434083601286176,18.810289389067524,7.931404072883172,38.90675241157556,18.917470525187564,0.7473448831633713
E01004754,14.522156967431926,13.027229044313934,5.97971169247197,43.45969033635878,23.011211959423385,0.7165380748541459
E01004756,14.559894109861018,10.522832561217736,6.618133686300463,56.651224354731966,11.647915287888816,0.6288444633464455
E01032577,32.2508398656215,5.711086226203808,4.1993281075028,54.25531914893617,3.5834266517357225,0.5953151863003152
E01032579,12.5,29.786245353159853,8.317843866171003,44.37732342007435,5.018587360594796,0.6892810008153564
E01032639,17.466110531803963,12.773722627737227,7.247132429614181,55.995828988529716,6.517205422314912,0.6301239234038759
E01032646,11.566424322538003,10.310641110376736,7.7990746860541975,65.96166556510245,4.362194315928618,0.5329112878953017
E01032719,17.81011781011781,22.314622314622316,5.8212058212058215,42.55024255024255,11.503811503811503,0.7208110077132945
E01032741,16.20149761742682,11.708645336963922,5.105513955071477,63.24029952348537,3.7440435670524166,0.5560999480528146
E01032744,47.796399751707014,11.1731843575419,3.910614525139665,26.939788950962136,10.180012414649287,0.6745986334638374
E01032767,28.040973111395644,2.176696542893726,7.36235595390525,57.618437900128036,4.801536491677337,0.5811822395202316
E01032783,34.58301453710788,7.651109410864574,6.426931905126243,48.12547819433818,3.2134659525631215,0.6377782161734032
E01032784,30.422039859320048,6.3305978898007025,5.861664712778429,54.513481828839396,2.87221570926143,0.6020094583766831
E01033081,17.83716594157862,9.322560596643878,5.593536357986327,56.86761963952765,10.379117464263517,0.6221985483303405
E01033093,9.096278795038392,5.316007088009451,6.2906083874778504,71.76609568812758,7.531010041346723,0.46423374242782134
E01033325,20.381231671554254,8.870967741935484,7.697947214076247,56.37829912023461,6.671554252199413,0.6223630687730584
E01033571,7.13809206137425,1.734489659773182,6.671114076050701,79.85323549032688,4.603068712474983,0.3503807964482438
E01033573,30.71638861629048,14.22963689892051,6.149820085050703,38.959764474975465,9.94438992476284,0.7199446478098123
E01033588,24.02555910543131,34.37699680511182,5.431309904153355,30.415335463258785,5.7507987220447285,0.7253331155773766
E01033602,21.166448230668415,15.006553079947576,5.83224115334207,33.22411533420708,24.770642201834864,0.7575343242254396
E01033603,13.787638668779714,12.123613312202853,5.388272583201268,50.079239302694134,18.62123613312203,0.6779204894502475
E01033604,13.597972972972974,6.841216216216216,5.996621621621621,38.42905405405405,35.13513513513514,0.7021063504382761
E01033706,12.802768166089965,10.242214532871973,6.782006920415225,65.19031141868513,4.982698961937716,0.5410586559068975
E01033726,16.80957773823006,16.146254651350915,5.581621096909886,57.82235884161139,3.640187671897751,0.6068905914631948
E01033730,14.095001552312947,11.64234709717479,7.792610990375659,62.682396771189076,3.787643588947532,0.5661632790324208
E01033746,4.952510176390773,10.515603799185888,5.223880597014925,77.6797829036635,1.6282225237449117,0.38008060106523023
